"kode","nama","lat","lng","kode_kabupaten_kota"
"16.10.15",Lubuk Keliat,-3.4810371959246442,104.62204754392535,"16.10"
"16.10.16",Payaraman,-3.435058171188187,104.52108746157856,"16.10"
"16.11.01",Muara Pinang,-3.855309885535742,103.08569923976302,"16.11"
"16.11.02",Pendopo,-3.8376719834498303,102.96590956379468,"16.11"
"16.11.03",Ulu Musi,-3.7008107041503098,102.79864286038676,"16.11"
"16.11.04",Tebing Tinggi,-3.6035020483878726,103.06166873031695,"16.11"
"16.11.05",Lintang Kanan,-3.936299321299838,103.01442568421356,"16.11"
"16.11.06",Talang Padang,-3.68395071200442,102.93296659527066,"16.11"
"16.11.07",Pasemah Air Keruh,-3.876888990197088,102.77544264610908,"16.11"
"16.11.08",Sikap Dalam,-3.844089979307792,102.86717013126642,"16.11"
"16.11.09",Saling,-3.5103532486755933,103.02039781798298,"16.11"
"16.11.10",Pendopo Barat,-3.7538300586049,102.92492484876283,"16.11"
"16.12.01",Talang Ubi,-3.2862562345058928,103.86129442339906,"16.12"
"16.12.02",Penukal Utara,-3.0988565107226056,103.93865827985361,"16.12"
"16.12.03",Penukal,-3.1728985523102504,104.03488515608908,"16.12"
"16.12.04",Abab,-3.150262793213387,104.17116445271397,"16.12"
"16.12.05",Tanah Abang,-3.306756601308062,104.12492629007566,"16.12"
"16.13.01",Rupit,-2.7447841488858087,102.82760192654371,"16.13"
"16.13.02",Rawas Ulu,-2.6319738108199693,102.74952580543167,"16.13"
"16.13.03",Nibung,-2.4531891410633695,102.95574360527807,"16.13"
"16.13.04",Rawas Ilir,-2.6064129005067964,103.17229940674015,"16.13"
"16.13.05",Karang Dapo,-2.7577158858791306,102.99268862105644,"16.13"
"16.13.06",Karang Jaya,-2.9180033181902387,102.61755066288819,"16.13"
"16.13.07",Ulu Rawas,-2.8162609761729462,102.32234032768103,"16.13"
"16.71.01",Ilir Barat Dua,-2.9991804440037457,104.74415544059482,"16.71"
"16.71.02",Seberang Ulu Satu,-3.005524184727254,104.76026392066555,"16.71"
"16.71.03",Seberang Ulu Dua,-2.99473305998999,104.78852566116257,"16.71"
"16.71.04",Ilir Barat Satu,-2.9719065280923074,104.69095557809952,"16.71"
"16.71.05",Ilir Timur Satu,-2.9731831828609394,104.75051869901843,"16.71"
"16.71.06",Ilir Timur Dua,-2.9722165592043415,104.79030247276596,"16.71"
"16.71.07",Sukarami,-2.906062635350931,104.71531382120935,"16.71"
"16.71.08",Sako,-2.920071627949345,104.78388676814681,"16.71"
"16.71.09",Kemuning,-2.9547097745779753,104.75053730806,"16.71"
"16.71.10",Kalidoni,-2.9617867687596995,104.82053303211953,"16.71"
"16.71.11",Bukitkecil,-2.98761762843137,104.75223179058158,"16.71"
"16.71.12",Gandus,-3.003516804414016,104.67391516119113,"16.71"
"16.71.13",Kertapati,-3.0409901725471005,104.72138165697329,"16.71"
"16.71.14",Plaju,-3.0069888186371516,104.81618148640113,"16.71"
"16.71.15",Alang-alang Lebar,-2.939535610605464,104.70135167305084,"16.71"
"16.71.16",Sematangborang,-2.930708578765847,104.82466486533909,"16.71"
"16.71.17",Jakabaring,-3.021425831077703,104.7789623642953,"16.71"
"16.71.18",Ilir Timur Tiga,-2.958865822864969,104.76756211478457,"16.71"
"16.72.01",Pagar Alam Utara,-4.01103885251018,103.2101461961572,"16.72"
"16.72.02",Pagar Alam Selatan,-4.038611293688784,103.1930439134975,"16.72"
"16.72.03",Dempo Utara,-4.089554604577928,103.19852908118341,"16.72"
"16.72.04",Dempo Selatan,-4.139564946598132,103.3315036102571,"16.72"
"16.72.05",Dempo Tengah,-4.148840569082837,103.24658377858903,"16.72"
"16.73.01",Lubuk Linggau Timur I,-3.2878963867968323,102.90037600561662,"16.73"
"16.73.02",Lubuk Linggau Barat I,-3.307316646100394,102.82780377235979,"16.73"
"16.73.03",Lubuk Linggau Selatan I,-3.3258031647967092,102.93173201431702,"16.73"
"16.73.04",Lubuk Linggau Utara I,-3.2077276071458063,102.85172875194323,"16.73"
"16.73.05",Lubuk Linggau Timur II,-3.308939685086519,102.88075987735103,"16.73"
"16.73.06",Lubuk Linggau Barat II,-3.285190295917654,102.84522293361351,"16.73"
"16.73.07",Lubuk Linggau Selatan II,-3.2449117108519214,102.9227938301229,"16.73"
"16.73.08",Lubuk Linggau Utara II,-3.2579706289673203,102.87728142987703,"16.73"
"16.74.01",Prabumulih Barat,-3.407385986266152,104.17197791252082,"16.74"
"16.74.02",Prabumulih Timur,-3.4237113385648708,104.28246175543595,"16.74"
"16.74.03",Cambai,-3.3784005176794527,104.26796850968965,"16.74"
"16.74.04",Rambang Kapak Tengah,-3.5213927475499505,104.22868114223532,"16.74"
"16.74.05",Prabumulih Utara,-3.416575637093578,104.21635410215592,"16.74"
"16.74.06",Prabumulih Selatan,-3.487139547015923,104.2433655138567,"16.74"
"17.01.01",Kedurang,-4.371743294212781,103.15784102400849,"17.01"
"17.01.02",Seginim,-4.440210608188065,103.01597209748441,"17.01"
"17.01.03",Pino,-4.389204478283312,102.97059787588798,"17.01"
"17.01.04",Manna,-4.462639203423928,102.94879769596487,"17.01"
"17.01.05",Kota Manna,-4.432225949891469,102.91146397964532,"17.01"
"17.01.06",Pino Raya,-4.295256260549006,102.90373163507184,"17.01"
"17.01.07",Kedurang Ilir,-4.506168441033663,103.05238436381359,"17.01"
"17.01.08",Air Nipis,-4.332395290847843,103.10169424300013,"17.01"
"17.01.09",Ulu Manna,-4.277802832571912,103.00799369959027,"17.01"
"17.01.10",Bunga Mas,-4.494603469838666,102.98941936211048,"17.01"
"17.01.11",Pasar Manna,-4.4677500419883,102.91710814077437,"17.01"
"17.02.06",Kota Padang,-3.4812814605937543,102.95066845104371,"17.02"
"17.02.07",Padang Ulak Tanding,-3.3621229972281657,102.74985408539017,"17.02"
"17.02.08",Sindang Kelingi,-3.4869113283021904,102.66272947381447,"17.02"
"17.02.09",Curup,-3.472953466089236,102.51666945628287,"17.02"
"17.02.10",Bermani Ulu,-3.4286741618710166,102.43888166692636,"17.02"
"17.02.11",Selupu Rejang,-3.4507686489442375,102.60944880940907,"17.02"
"17.02.16",Curup Utara,-3.433741726898466,102.51963117574134,"17.02"
"17.02.17",Curup Timur,-3.4519235768125296,102.54832876334679,"17.02"
"17.02.18",Curup Selatan,-3.5005425928998823,102.47138603770358,"17.02"
"17.02.19",Curup Tengah,-3.4826115428098348,102.54748430140255,"17.02"
"17.02.20",Binduriang,-3.4426249968880804,102.75009358810854,"17.02"
"17.02.21",Sindang Beliti Ulu,-3.4736775143313436,102.80126698143681,"17.02"
"17.02.22",Sindang Dataran,-3.5279896647251245,102.72423096721398,"17.02"
"17.02.23",Sindang Beliti Ilir,-3.4610986066031137,102.8860820221099,"17.02"
"17.02.24",Bermani Ulu Raya,-3.358911095766839,102.54150806823552,"17.02"
"17.03.01",Enggano,-5.393863571827012,102.24687755569873,"17.03"
"17.03.06",Kerkap,-3.4938787253137717,102.33148419160747,"17.03"
"17.03.07",Kota Arga Makmur,-3.3706766259944043,102.22571340269658,"17.03"
"17.03.08",Giri Mulya,-3.2921560861221795,102.07156067960233,"17.03"
"17.03.09",Padang Jaya,-3.3253423626997316,102.14628690325621,"17.03"
"17.03.10",Lais,-3.495668165820984,102.06497014066262,"17.03"
"17.03.11",Batik Nau,-3.4161813202888593,101.98012820236306,"17.03"
"17.03.12",Ketahun,-3.32368867147522,101.81419259112292,"17.03"
"17.03.13",Napal Putih,-3.0551336526168824,101.9651327985365,"17.03"
"17.03.14",Putri Hijau,-3.2167968070721913,101.65870321407522,"17.03"
"17.03.15",Air Besi,-3.5243564834184626,102.13928053480677,"17.03"
"17.03.16",Air Napal,-3.5952822825499133,102.16299316266611,"17.03"
"17.03.19",Hulu Palik,-3.4431347653364,102.3077272434602,"17.03"
"17.03.20",Air Padang,-3.455122802379705,102.07089202676592,"17.03"
"17.03.21",Arma Jaya,-3.4787374730861993,102.21825341289124,"17.03"
"17.03.22",Tanjung Agung Palik,-3.559997700790128,102.20283247654733,"17.03"
"17.03.23",Ulok Kupai,-3.1877464248654053,101.8058037361504,"17.03"
"17.03.24",Pinang Raya,-3.2771640429840456,101.96174759603859,"17.03"
"17.03.25",Marga Sakti Sebelat,-2.995568793493301,101.79310141949288,"17.03"
"17.04.01",Kinal,-4.453032576138648,103.32999023918023,"17.04"
"17.04.02",Tanjung Kemuning,-4.580004540480255,103.15498925568365,"17.04"
"17.04.03",Kaur Utara,-4.493677542408668,103.20072443347004,"17.04"
"17.04.04",Kaur Tengah,-4.709327678387875,103.30116716743944,"17.04"
"17.04.05",Kaur Selatan,-4.779569699603341,103.35723933845708,"17.04"
"17.04.06",Maje,-4.796138011644509,103.44903568826005,"17.04"
"17.04.07",Nasal,-4.76784913204951,103.62371036514305,"17.04"
"17.04.08",Semidang Gumay,-4.652151115443032,103.25834083355119,"17.04"
"17.04.09",Kelam Tengah,-4.565935477526452,103.21510576999128,"17.04"
"17.04.10",Luas,-4.65740855292703,103.33318542232571,"17.04"
"17.04.11",Muara Sahung,-4.592709472419979,103.45294895700222,"17.04"
"17.04.12",Tetap,-4.724591869706124,103.358386455036,"17.04"
"17.04.13",Lungkang Kule,-4.5473414992263805,103.25597613147454,"17.04"
"17.04.14",Padang Guci Hilir,-4.510127814967224,103.14605549837042,"17.04"
"17.04.15",Padang Guci Hulu,-4.381035566514331,103.2538098684211,"17.04"
"17.05.01",Sukaraja,-3.9213515756008115,102.3890516774412,"17.05"
"17.05.02",Seluma,-4.066163541613854,102.56279319541504,"17.05"
"17.05.03",Talo,-4.1482144747654734,102.69066287364703,"17.05"
"17.05.04",Semidang Alas,-4.1309538750539465,102.87059349359747,"17.05"
"17.05.05",Semidang Alas Maras,-4.293385177087876,102.7874121279946,"17.05"
"17.05.06",Air Periukan,-3.997572749584657,102.41974308579158,"17.05"
"17.05.07",Lubuk Sandi,-3.9280476973949936,102.51466500843873,"17.05"
"17.05.08",Seluma Barat,-4.040546626595115,102.51587582838842,"17.05"
"17.05.09",Seluma Timur,-4.108104140770261,102.61288295096095,"17.05"
"17.05.10",Seluma Utara,-3.938378934498608,102.64468197739427,"17.05"
"17.05.11",Seluma Selatan,-4.117142839974632,102.53034599937243,"17.05"
"17.05.12",Talo Kecil,-4.203407439506278,102.74459256175376,"17.05"
"17.05.13",Ulu Talo,-4.0397020953817115,102.7573495493839,"17.05"
"17.05.14",Ilir Talo,-4.209711341009715,102.6493363800416,"17.05"
"17.06.01",Lubuk Pinang,-2.4222753468070595,101.15485881565792,"17.06"
"17.06.02",Kota Mukomuko,-2.57489085395189,101.14828888855182,"17.06"
"17.06.03",Teras Terunjam,-2.563655459072876,101.24433240338865,"17.06"
"17.06.04",Pondok Suguh,-2.741165829603216,101.53561505511337,"17.06"
"17.06.05",Ipuh,-2.9801958238764383,101.5145952650866,"17.06"
"17.06.06",Malin Deman,-2.845274216544109,101.71816937812677,"17.06"
"17.06.07",Air Rami,-3.0369717389929436,101.64615939629759,"17.06"
"17.06.08",Teramang Jaya,-2.679318453429048,101.44649263719252,"17.06"
"17.06.09",Selagan Raya,-2.485207587660071,101.40191884109473,"17.06"
"17.06.10",Penarik,-2.592621314328396,101.4203049328974,"17.06"
"17.06.11",XIV Koto,-2.4812080471626725,101.08267498864116,"17.06"
"17.06.12",V Koto,-2.4015945208585627,101.29006787377304,"17.06"
"17.06.13",Air Manjunto,-2.49477006499879,101.16572881470779,"17.06"
"17.06.14",Air Dikit,-2.6483536289685348,101.25318798874055,"17.06"
"17.06.15",Sungai Rumbai,-2.7918791653517308,101.59994384601728,"17.06"
"17.07.01",Lebong Utara,-3.098791210154303,102.1748524042735,"17.07"
"17.07.02",Lebong Atas,-3.194774767852116,102.17982533304863,"17.07"
"17.07.03",Lebong Tengah,-3.2063375427058656,102.2416033464882,"17.07"
"17.07.04",Lebong Selatan,-3.2903750816384343,102.33149051254718,"17.07"
"17.07.05",Rimbo Pengadang,-3.294103695025666,102.43500053853354,"17.07"
"17.07.06",Topos,-3.1495511547974266,102.40295924927638,"17.07"
"17.07.07",Bingin Kuning,-3.1743853413349354,102.28386078988471,"17.07"
"17.07.08",Lebong Sakti,-3.1320481872064523,102.25433268318308,"17.07"
"17.07.09",Tubei,-3.1492434904711706,102.16104182321024,"17.07"
"17.07.10",Amen,-3.1306515086012356,102.21558653625493,"17.07"
"17.07.11",Uram Jaya,-3.085137127574287,102.27102325824885,"17.07"
"17.07.12",Pinang Belapis,-2.909665090848994,102.09781849347615,"17.07"
"17.08.01",Bermani Ilir,-3.6951507800422543,102.70606706781118,"17.08"
"17.08.02",Ujan Mas,-3.550945161102356,102.52946045295914,"17.08"
"17.08.03",Tebat Karai,-3.652202316967031,102.64293625391699,"17.08"
"17.08.04",Kepahiang,-3.6394391346053263,102.56377001278771,"17.08"
"17.08.05",Merigi,-3.5073480041135894,102.52419848493614,"17.08"
"17.08.06",Kebawetan,-3.573700303658659,102.6195142524059,"17.08"
"17.08.07",Seberang Musi,-3.7343311064177684,102.61940003995846,"17.08"
"17.08.08",Muara Kemumu,-3.5990676443352996,102.74184342718523,"17.08"
"17.09.01",Karang Tinggi,-3.7400338897115937,102.41028123378678,"17.09"
"17.09.02",Talang Empat,-3.80448320964612,102.36560097542078,"17.09"
"17.09.03",Pondok Kelapa,-3.6806778644838727,102.27031049549225,"17.09"
"17.09.04",Pematang Tiga,-3.5759869012015493,102.27717282329405,"17.09"
"17.09.05",Pagar Jati,-3.62132531273684,102.36734766352428,"17.09"
"17.09.06",Taba Penanjung,-3.7320443462874926,102.53634016717581,"17.09"
"17.09.07",Merigi Kelindang,-3.598706052331959,102.45365825534272,"17.09"
"17.09.08",Merigi Sakti,-3.643152457335212,102.41498961308649,"17.09"
"17.09.09",Pondok Kubang,-3.718094406065108,102.33910229042803,"17.09"
"17.09.10",Bang Haji,-3.588651195934437,102.33070172572738,"17.09"
"17.09.11",Semidang Lagan,-3.807726607285614,102.46700977412145,"17.09"
"17.71.01",Selebar,-3.848569963557617,102.33911077269788,"17.71"
"17.71.02",Gading Cempaka,-3.8232948289679958,102.30761028184628,"17.71"
"17.71.03",Teluk Segara,-3.7902341363854744,102.25606155090325,"17.71"
"17.71.04",Muara Bangka Hulu,-3.7644462262759717,102.28821253010575,"17.71"
"17.71.05",Kampung Melayu,-3.910295616000662,102.30524633181749,"17.71"
"17.71.06",Ratu Agung,-3.8073150105520197,102.27946978811873,"17.71"
"17.71.07",Ratu Samban,-3.8003266513175413,102.265467297699,"17.71"
"17.71.08",Sungai Serut,-3.7870861018854263,102.30286783371352,"17.71"
"17.71.09",Singaran Pati,-3.807636611616965,102.30308791208827,"17.71"
"18.01.04",Natar,-5.264901053949514,105.21735306659146,"18.01"
"18.01.05",Tanjung Bintang,-5.393132492059904,105.3995451553783,"18.01"
"18.01.06",Kalianda,-5.684168185130179,105.58790229087856,"18.01"
"18.01.07",Sidomulyo,-5.596744731166819,105.4964071474439,"18.01"
"18.01.08",Katibung,-5.535120084109531,105.43685037430619,"18.01"
"18.01.09",Penengahan,-5.752514675035311,105.68563183816515,"18.01"
"18.01.10",Palas,-5.624807182962552,105.67068975977446,"18.01"
"18.01.13",Jati Agung,-5.287920921267335,105.35511150474332,"18.01"
"18.01.14",Ketapang,-5.743068534605234,105.76854023145003,"18.01"
"18.01.15",Sragi,-5.641685693811788,105.75516845945256,"18.01"
"18.01.16",Raja Basa,-5.911638659617352,105.54184082568358,"18.01"
"18.01.17",Candipuro,-5.529055124284996,105.58469088521711,"18.01"
"18.01.18",Merbau Mataram,-5.462378664700033,105.41840233549577,"18.01"
"18.01.21",Bakauheni,-5.841105908400054,105.72172459680209,"18.01"
"18.01.22",Tanjung Sari,-5.353640095521022,105.47806983183693,"18.01"
"18.01.23",Way Sulan,-5.478342688918355,105.54645173900282,"18.01"
"18.01.24",Way Panji,-5.601133391877146,105.60170154685918,"18.01"
"18.02.01",Kalirejo,-5.207561719331819,104.97497610667783,"18.02"
"18.02.02",Bangun Rejo,-5.129968361379508,105.02924036755077,"18.02"
"18.02.03",Padang Ratu,-5.063305698017082,104.961400992488,"18.02"
"18.02.04",Gunung Sugih,-4.988938117772432,105.21575066763191,"18.02"
"18.02.05",Trimurjo,-5.119083487538786,105.25357538997238,"18.02"
"18.02.06",Punggur,-5.029650841279904,105.27455373132813,"18.02"
"18.02.07",Terbanggi Besar,-4.880629740513781,105.23016838831032,"18.02"
"18.02.08",Seputih Raman,-4.902685658012645,105.36691543310205,"18.02"
"18.02.09",Rumbia,-4.763457707178652,105.57924202276652,"18.02"
"18.02.10",Seputih Banyak,-4.851286913531409,105.48387347974949,"18.02"
"18.02.11",Seputih Mataram,-4.800855854867682,105.35130647598548,"18.02"
"18.02.12",Seputih Surabaya,-4.678609507995503,105.63899563818714,"18.02"
"18.02.13",Terusan Nunyai,-4.7089337502658335,105.21815701570719,"18.02"
"18.02.14",Bumi Ratu Nuban,-5.087889613218328,105.207626703637,"18.02"
"18.02.15",Bekri,-5.100680271413542,105.1326063014479,"18.02"
"18.02.16",Seputih Agung,-4.939988582263521,105.12962744005407,"18.02"
"18.02.17",Way Pengubuan,-4.834409607071539,105.16509226112842,"18.02"
"18.02.18",Bandar Mataram,-4.613090236711517,105.51067536262516,"18.02"
"18.02.19",Pubian,-5.09206529883711,104.86715815024134,"18.02"
"18.02.20",Selagai Lingga,-5.07627728400623,104.74494950035032,"18.02"
"18.02.21",Anak Tuha,-5.018593581122361,105.05917577933656,"18.02"
"18.02.22",Sendang Agung,-5.185918221535287,104.88087425500461,"18.02"
"18.02.23",Kota Gajah,-5.006490418756188,105.32007522485165,"18.02"
"18.02.24",Bumi Nabung,-4.6840137239746085,105.5554302417836,"18.02"
"18.02.25",Way Seputih,-4.805074714053884,105.45326941254298,"18.02"
"18.02.26",Bandar Surabaya,-4.697513184878291,105.74963510429349,"18.02"
"18.02.27",Anak Ratu Aji,-4.953222022104966,104.95290858426036,"18.02"
"18.02.28",Putra Rumbia,-4.824081910260092,105.58840919424804,"18.02"
"18.03.01",Bukit Kemuning,-4.9290597292600555,104.55294507445666,"18.03"
"18.03.02",Kotabumi,-4.8254060869282,104.84702216751911,"18.03"
"18.03.03",Sungkai Selatan,-4.712459054469405,104.79559442790136,"18.03"
"18.03.04",Tanjung Raja,-4.970004924700948,104.64643735961008,"18.03"
"18.03.05",Abung Timur,-4.7457232708533885,104.97596279663371,"18.03"
"18.03.06",Abung Barat,-4.855572570094336,104.70455260469215,"18.03"
"18.03.07",Abung Selatan,-4.896531184672418,104.9296699066653,"18.03"
"18.03.08",Sungkai Utara,-4.614385352586373,104.75953802879764,"18.03"
"18.03.09",Kotabumi Utara,-4.748705527208379,104.86123828129152,"18.03"
"18.03.10",Kotabumi Selatan,-4.892975698734316,104.87022503066152,"18.03"
"18.03.11",Abung Tengah,-4.937535833294496,104.74537532687587,"18.03"
"18.03.12",Abung Tinggi,-4.879079370000242,104.6161830188935,"18.03"
"18.03.13",Abung Semuli,-4.8060211574734835,105.04969878149377,"18.03"
"18.03.14",Abung Surakarta,-4.70645164558837,105.02853910143234,"18.03"
"18.03.15",Muara Sungkai,-4.6043460577181525,104.96236682740056,"18.03"
"18.03.16",Bunga Mayang,-4.592683708040381,104.87854435301061,"18.03"
"18.03.17",Hulu Sungkai,-4.650711104231186,104.67241927182683,"18.03"
"18.03.18",Sungkai Tengah,-4.720667356601821,104.70145853902804,"18.03"
"18.03.19",Abung Pekurun,-5.012841589480836,104.72741653479945,"18.03"
"18.03.20",Sungkai Jaya,-4.803413348248397,104.75511441357644,"18.03"
"18.03.21",Sungkai Barat,-4.781537845399555,104.68518001161235,"18.03"
"18.03.22",Abung Kunang,-4.89327575199253,104.81018613897538,"18.03"
"18.03.23",Blambangan Pagar,-4.887942396733085,105.02499932097449,"18.03"
"18.04.04",Balik Bukit,-5.023501603377796,104.0744000692517,"18.04"
"18.04.05",Sumber Jaya,-4.993378838281984,104.45970408677066,"18.04"
"18.04.06",Belalau,-4.952666266483671,104.19559213763006,"18.04"
"18.04.07",Way Tenong,-5.048606280319797,104.3730696710963,"18.04"
"18.04.08",Sekincau,-5.048943787788791,104.29906630817015,"18.04"
"18.04.09",Suoh,-5.285115900136047,104.30554669920105,"18.04"
"18.04.10",Batu Brak,-5.0585660128293535,104.16950497576225,"18.04"
"18.04.11",Sukau,-4.947288630292858,104.04199166752176,"18.04"
"18.04.15",Gedung Surian,-5.100756187915775,104.48190728260147,"18.04"
"18.04.18",Kebun Tebu,-5.055825789676835,104.5398547998137,"18.04"
"18.04.19",Air Hitam,-5.124052664654945,104.40405643033023,"18.04"
"18.04.20",Pagar Dewa,-4.928880843409251,104.35594664178811,"18.04"
"18.04.21",Batu Ketulis,-5.010495187252834,104.25007747160316,"18.04"
"18.04.22",Lumbok Seminung,-4.934754276803035,103.90864048203277,"18.04"
"18.04.23",Bandar Negeri Suoh,-5.172489026631242,104.24337860586989,"18.04"
"18.05.02",Menggala,-4.515385162089416,105.22994963496129,"18.05"
"18.05.06",Gedung Aji,-4.281971774986466,105.42730458937967,"18.05"
"18.05.08",Banjar Agung,-4.294845356595466,105.24354019689623,"18.05"
"18.05.11",Gedung Meneng,-4.434858481269734,105.50438416212684,"18.05"
"18.05.12",Rawa Jitu Selatan,-4.236230393935362,105.7082443261107,"18.05"
"18.05.13",Penawar Tama,-4.180572738405715,105.43001264301724,"18.05"
"18.05.18",Rawa Jitu Timur,-4.242245128643997,105.7960610216842,"18.05"
"18.05.20",Banjar Margo,-4.226023390180676,105.29837090260585,"18.05"
"18.05.22",Rawa Pitu,-4.316338346930165,105.59287084116933,"18.05"
"18.05.23",Penawar Aji,-4.273880790837218,105.4973987215979,"18.05"
"18.05.25",Dente Teladas,-4.500383125101965,105.81202026920802,"18.05"
"18.05.26",Meraksa Aji,-4.277391374512137,105.43646545204699,"18.05"
"18.05.27",Gedung Aji Baru,-4.225566073388327,105.57363375959785,"18.05"
"18.05.29",Banjar Baru,-4.353077682581007,105.26403214880548,"18.05"
